Unified App,Unified App Name,Market,Market Name,Company,Company Name,Company HQ,Company HQ Name,Parent Company,Parent Company Name,Start Date,End Date,Country/Region (from filter),Downloads,Cumulative Downloads,Revenue,Cumulative Revenue,RPD,Usage Penetration,Active Users,Install Penetration,Install Base,Open Rate,Avg Sessions / User,Avg Session Duration,Avg Time / User,Total Time,Avg Active Days,% Active Days,Share of Category Time,Avg MB / User,Avg MB / Session,Paid Downloads,Organic Downloads,% Paid Downloads,% Organic Downloads,Cumulative Avg Ratings,Cumulative Total Ratings,Incremental Avg Ratings,Incremental Total Ratings,Cumulative Favorable %,Cumulative Critical %,Incremental Favorable %,Incremental Critical %
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-08-02,2020-08-08,Chile,25628,3525216,,,,9.76%,1721919,24.84%,3873053,41.27%,5.71,00:00:42,00:04:03,6292881,1.83,26.19%,,0.84,0.15,0,25628,0.00%,100.00%,4.62,9991,4.77,156,90.90%,7.51%,94.23%,3.85%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-08-09,2020-08-15,Chile,33575,3558791,,,,10.65%,1878626,25.94%,4045456,43.24%,6.86,00:00:43,00:04:59,8542103,2.04,29.11%,,0.96,0.14,0,33575,0.00%,100.00%,4.62,10172,4.67,181,90.93%,7.47%,92.27%,5.53%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-08-16,2020-08-22,Chile,35406,3594197,,,,10.45%,1843868,25.68%,4004401,42.89%,6.70,00:00:35,00:03:59,6744206,2.03,29.07%,,0.97,0.14,0,35406,0.00%,100.00%,4.62,10295,4.73,123,90.96%,7.43%,93.50%,4.06%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-08-23,2020-08-29,Chile,32183,3626380,,,,10.06%,1774614,24.92%,3885056,42.44%,5.75,00:00:37,00:03:34,5773555,1.99,28.49%,,0.81,0.14,0,32183,0.00%,100.00%,4.63,10441,4.71,146,91.01%,7.37%,94.52%,3.43%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-08-30,2020-09-05,Chile,35626,3662006,,,,11.80%,2088054,24.89%,3892357,49.83%,6.85,00:00:42,00:04:54,9433289,2.29,32.67%,,0.98,0.14,0,35626,0.00%,100.00%,4.62,10642,4.59,201,90.97%,7.40%,89.05%,8.46%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-09-06,2020-09-12,Chile,29534,3691540,,,,11.51%,2035802,26.81%,4191411,45.36%,5.94,00:00:35,00:03:29,6538221,2.03,29.03%,,0.86,0.14,0,29534,0.00%,100.00%,4.62,10824,4.46,182,90.91%,7.46%,87.36%,10.99%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-09-13,2020-09-19,Chile,29209,3720749,,,,10.21%,1807410,26.66%,4168733,40.45%,5.76,00:00:39,00:03:47,6218646,1.94,27.72%,,0.81,0.14,0,29209,0.00%,100.00%,4.62,10930,4.25,106,90.81%,7.53%,80.19%,15.09%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-09-20,2020-09-26,Chile,26932,3747681,,,,10.42%,1844228,27.01%,4223205,40.79%,4.79,00:00:39,00:03:07,5252243,1.75,24.97%,,0.68,0.14,0,26932,0.00%,100.00%,4.62,11020,4.32,90,90.73%,7.59%,82.22%,14.44%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-09-27,2020-10-03,Chile,26287,3773968,,,,10.33%,1832056,26.60%,4169851,41.03%,5.61,00:00:38,00:03:38,6083727,2.10,29.94%,,0.79,0.14,0,26287,0.00%,100.00%,4.62,11105,4.63,85,90.74%,7.57%,91.76%,5.88%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-10-04,2020-10-10,Chile,23883,3797851,,,,9.11%,1616451,26.72%,4188605,36.07%,4.80,00:00:37,00:02:58,4355085,1.80,25.76%,,0.67,0.14,0,23883,0.00%,100.00%,4.62,11202,4.63,97,90.75%,7.57%,91.75%,7.22%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-10-11,2020-10-17,Chile,18957,3816808,,,,10.75%,1906650,26.49%,4153998,42.89%,5.81,00:00:36,00:03:34,6275248,1.94,27.70%,,0.82,0.14,0,18957,0.00%,100.00%,4.62,11280,4.44,78,90.73%,7.60%,87.18%,11.54%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-10-18,2020-10-24,Chile,20031,3836839,,,,9.96%,1767143,26.60%,4170059,39.62%,5.13,00:00:37,00:03:12,5198247,1.81,25.86%,,0.74,0.14,0,20031,0.00%,100.00%,4.62,11363,4.66,83,90.73%,7.60%,91.57%,7.23%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-10-25,2020-10-31,Chile,19584,3856423,,,,10.44%,1852255,26.93%,4222169,41.03%,4.72,00:00:38,00:02:59,5098948,1.94,27.67%,,0.67,0.14,0,19584,0.00%,100.00%,4.61,11428,4.28,65,90.66%,7.63%,78.46%,13.85%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-11-01,2020-11-07,Chile,25150,3881573,,,,11.53%,2051566,27.28%,4288565,44.79%,5.65,00:00:34,00:03:17,6256663,2.01,28.72%,,0.81,0.14,0,25150,0.00%,100.00%,4.61,11503,4.55,75,90.65%,7.64%,88.00%,9.33%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-11-08,2020-11-14,Chile,28821,3910394,,,,10.59%,1883725,27.29%,4291038,41.09%,5.99,00:00:40,00:04:05,7086369,2.02,28.81%,,0.86,0.14,0,28821,0.00%,100.00%,4.61,11608,4.59,105,90.64%,7.63%,89.52%,6.67%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-11-15,2020-11-21,Chile,26828,3937222,,,,11.60%,2062695,27.32%,4294683,45.11%,5.38,00:00:34,00:03:07,6092928,1.89,26.95%,,0.76,0.14,0,26828,0.00%,100.00%,4.61,11737,4.54,129,90.62%,7.66%,89.15%,10.08%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-11-22,2020-11-28,Chile,20678,3957900,,,,10.78%,1917000,26.72%,4201407,42.80%,5.04,00:00:38,00:03:12,5798133,1.93,27.58%,,0.73,0.15,0,20678,0.00%,100.00%,4.61,11846,4.48,109,90.57%,7.68%,85.32%,10.09%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-11-29,2020-12-05,Chile,19674,3977574,,,,11.07%,1973258,27.05%,4264664,43.30%,6.08,00:00:42,00:04:21,7966105,2.03,29.05%,,0.87,0.14,0,19674,0.00%,100.00%,4.61,11934,4.60,88,90.56%,7.68%,89.77%,6.82%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-12-06,2020-12-12,Chile,19167,3996741,,,,11.79%,2101722,26.55%,4185241,46.95%,5.18,00:00:41,00:03:33,6997620,1.81,25.86%,,0.75,0.14,0,19167,0.00%,100.00%,4.61,12021,4.52,87,90.53%,7.68%,86.21%,8.05%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-12-13,2020-12-19,Chile,18891,4015632,,,,11.93%,2127416,26.55%,4186101,47.54%,6.12,00:00:31,00:03:12,6401788,1.97,28.11%,,0.89,0.15,0,18891,0.00%,100.00%,4.61,12088,4.50,67,90.52%,7.68%,86.76%,8.82%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-12-20,2020-12-26,Chile,19528,4035160,,,,11.67%,2079867,27.26%,4297240,45.36%,5.78,00:00:41,00:04:01,7858920,2.08,29.68%,,0.82,0.14,0,19528,0.00%,100.00%,4.61,12161,4.41,73,90.48%,7.69%,83.56%,9.59%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2020-12-27,2021-01-02,Chile,23767,4058927,,,,11.24%,2009043,27.36%,4325233,43.52%,5.64,00:00:34,00:03:14,6050382,1.93,27.56%,,0.8,0.14,0,23767,0.00%,100.00%,4.61,12228,4.31,67,90.43%,7.72%,82.09%,13.43%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-01-03,2021-01-09,Chile,19979,4078906,,,,9.49%,1697013,26.84%,4243528,37.42%,4.97,00:00:47,00:03:54,6085628,1.84,26.22%,,0.71,0.14,0,19979,0.00%,100.00%,4.61,12302,4.45,74,90.40%,7.75%,85.14%,12.16%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-01-10,2021-01-16,Chile,19870,4098776,,,,10.61%,1896693,26.94%,4259008,41.68%,4.68,00:00:32,00:02:34,4513526,1.83,26.14%,,0.67,0.14,0,19870,0.00%,100.00%,4.61,12358,4.61,56,90.40%,7.75%,91.07%,8.93%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-01-17,2021-01-23,Chile,20427,4119203,,,,9.89%,1767714,27.19%,4298342,38.49%,5.33,00:00:31,00:02:45,4470369,1.84,26.31%,,0.77,0.15,0,20427,0.00%,100.00%,4.61,12423,4.40,65,90.36%,7.77%,83.08%,10.77%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-01-24,2021-01-30,Chile,24094,4143297,,,,11.50%,2056202,27.51%,4348259,44.31%,5.44,00:00:39,00:03:32,6790284,1.93,27.60%,,0.77,0.14,0,24094,0.00%,100.00%,4.61,12492,4.67,69,90.37%,7.75%,91.30%,4.35%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-01-31,2021-02-06,Chile,23084,4166381,,,,10.73%,1924027,27.69%,4388491,41.14%,5.24,00:00:34,00:02:59,5349248,1.96,27.97%,,0.74,0.14,0,23084,0.00%,100.00%,4.60,12585,4.43,93,90.33%,7.77%,84.95%,10.75%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-02-07,2021-02-13,Chile,16278,4182659,,,,11.44%,2052077,27.96%,4431182,43.48%,4.52,00:00:37,00:02:51,5473330,1.80,25.73%,,0.66,0.15,0,16278,0.00%,100.00%,4.61,12656,4.65,71,90.34%,7.76%,91.55%,5.63%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-02-14,2021-02-20,Chile,18596,4201255,,,,10.51%,1885321,28.41%,4503651,39.35%,5.07,00:00:29,00:02:28,4344915,1.91,27.27%,,0.72,0.14,0,18596,0.00%,100.00%,4.61,12711,4.80,55,90.36%,7.74%,96.36%,3.64%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-02-21,2021-02-27,Chile,28320,4229575,,,,11.13%,1996729,29.01%,4597620,40.88%,4.31,00:00:29,00:02:08,4015466,1.75,25.07%,,0.61,0.14,0,28320,0.00%,100.00%,4.60,12767,4.25,56,90.31%,7.77%,78.57%,14.29%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-02-28,2021-03-06,Chile,23722,4253297,,,,12.23%,2199480,28.82%,4580150,45.17%,5.08,00:00:30,00:02:36,5387309,1.92,27.40%,,0.72,0.14,0,23722,0.00%,100.00%,4.60,12827,4.28,60,90.26%,7.80%,80.00%,13.33%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-03-07,2021-03-13,Chile,19928,4273225,,,,8.51%,1530164,27.53%,4376079,32.80%,4.33,00:00:45,00:03:17,4604526,1.88,26.80%,,0.62,0.14,0,19928,0.00%,100.00%,4.60,12886,4.08,59,90.21%,7.85%,79.66%,20.34%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-03-14,2021-03-20,Chile,15534,4288759,,,,9.53%,1714120,28.09%,4464094,36.05%,4.87,00:00:40,00:03:15,5136317,1.93,27.60%,,0.69,0.14,0,15534,0.00%,100.00%,4.60,12940,4.74,54,90.23%,7.84%,94.44%,3.70%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-03-21,2021-03-27,Chile,16008,4304767,,,,10.26%,1845939,28.02%,4453019,38.91%,4.09,00:00:46,00:03:08,5376371,1.78,25.43%,,0.59,0.14,0,16008,0.00%,100.00%,4.60,12995,4.73,62,90.25%,7.83%,95.16%,4.84%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-03-28,2021-04-03,Chile,16046,4320813,,,,11.31%,2039423,29.14%,4643784,41.32%,5.52,00:00:40,00:03:42,7032415,2.03,28.99%,,0.79,0.14,539,15507,3.36%,96.64%,4.60,13047,4.67,52,90.25%,7.83%,90.38%,7.69%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-04-04,2021-04-10,Chile,16585,4337398,,,,10.74%,1936314,28.63%,4562351,39.90%,4.76,00:00:37,00:02:58,5355963,1.81,25.92%,,0.67,0.14,1303,15282,7.86%,92.14%,4.60,13116,4.65,69,90.27%,7.81%,94.20%,5.80%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-04-11,2021-04-17,Chile,16270,4353668,,,,11.15%,2011041,28.62%,4561472,41.46%,4.93,00:00:36,00:02:59,5624896,1.91,27.31%,,0.71,0.14,1886,14384,11.59%,88.41%,4.60,13177,4.59,61,90.27%,7.82%,90.16%,8.20%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-04-18,2021-04-24,Chile,16917,4370585,,,,11.17%,2015003,28.76%,4583538,41.36%,4.48,00:00:32,00:02:24,4537118,1.73,24.67%,,0.63,0.14,1331,15586,7.87%,92.13%,4.60,13230,4.83,53,90.29%,7.79%,96.23%,0.00%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-04-25,2021-05-01,Chile,16132,4386717,,,,11.54%,2086630,28.50%,4553647,43.09%,4.43,00:00:33,00:02:30,4887569,1.80,25.66%,,0.63,0.14,1260,14872,7.81%,92.19%,4.60,13281,4.78,51,90.31%,7.76%,94.12%,1.96%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-05-02,2021-05-08,Chile,20516,4407233,,,,12.28%,2220993,28.24%,4511646,46.24%,4.72,00:00:36,00:02:53,6026183,1.87,26.76%,,0.69,0.15,1594,18922,7.77%,92.23%,4.60,13359,4.72,78,90.31%,7.75%,91.03%,5.13%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-05-09,2021-05-15,Chile,20494,4427727,,,,11.01%,1991204,27.63%,4415687,42.30%,5.97,00:00:29,00:02:56,5467373,2.15,30.68%,,0.85,0.14,2525,17969,12.32%,87.68%,4.61,13442,4.77,83,90.35%,7.71%,96.39%,2.41%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-05-16,2021-05-22,Chile,17351,4445078,,,,10.92%,1974403,28.65%,4578026,40.57%,5.27,00:00:32,00:02:49,5222462,1.98,28.26%,,0.76,0.15,2248,15103,12.96%,87.04%,4.61,13519,4.75,77,90.37%,7.70%,93.51%,5.20%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-05-23,2021-05-29,Chile,17693,4462771,,,,11.67%,2111187,28.05%,4481675,44.23%,4.92,00:00:34,00:02:51,5635095,1.83,26.19%,,0.7,0.14,2263,15430,12.79%,87.21%,4.61,13581,4.81,62,90.40%,7.68%,96.77%,3.23%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-05-30,2021-06-05,Chile,19677,4482448,,,,11.06%,2005592,28.04%,4492896,41.94%,5.62,00:00:40,00:03:46,7080447,2.08,29.77%,,0.8,0.14,3383,16294,17.19%,82.81%,4.61,13654,4.62,73,90.41%,7.68%,91.78%,8.22%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-06-06,2021-06-12,Chile,19274,4501722,,,,11.06%,2005439,29.00%,4646783,40.63%,5.58,00:00:36,00:03:24,6373332,1.92,27.42%,,0.79,0.14,3631,15643,18.84%,81.16%,4.61,13722,4.71,68,90.42%,7.67%,94.12%,5.88%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-06-13,2021-06-19,Chile,17503,4519225,,,,11.60%,2104912,28.44%,4556073,43.43%,4.53,00:00:37,00:02:48,5540676,1.82,25.97%,,0.64,0.14,1554,15949,8.88%,91.12%,4.61,13772,4.18,50,90.39%,7.70%,82.00%,16.00%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-06-20,2021-06-26,Chile,16274,4535499,,,,11.07%,2008376,27.65%,4429112,42.56%,4.77,00:00:38,00:03:01,5662292,1.97,28.20%,,0.68,0.14,1441,14833,8.85%,91.15%,4.61,13836,4.56,64,90.39%,7.71%,90.62%,9.38%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-06-27,2021-07-03,Chile,17087,4552586,,,,11.22%,2040533,27.74%,4455650,42.99%,4.60,00:00:39,00:03:01,5752010,1.87,26.78%,,0.67,0.15,1509,15578,8.83%,91.17%,4.61,13893,4.49,57,90.38%,7.72%,87.72%,10.53%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-07-04,2021-07-10,Chile,15798,4568384,,,,11.15%,2029155,27.29%,4384693,43.41%,4.76,00:00:32,00:02:33,4841484,1.93,27.50%,,0.67,0.14,1263,14535,7.99%,92.01%,4.61,13945,4.57,52,90.39%,7.73%,90.57%,9.43%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-07-11,2021-07-17,Chile,14473,4582857,,,,8.65%,1573152,27.92%,4484870,32.96%,4.33,00:00:33,00:02:26,3512813,1.93,27.55%,,0.61,0.14,1133,13340,7.83%,92.17%,4.60,13993,4.40,48,90.37%,7.75%,85.42%,12.50%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-07-18,2021-07-24,Chile,13849,4596706,,,,10.99%,1998404,28.32%,4549753,41.31%,5.00,00:00:37,00:03:07,5837573,1.90,27.18%,,0.7,0.14,2161,11688,15.60%,84.40%,4.60,14035,4.55,42,90.36%,7.75%,85.71%,7.14%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-07-25,2021-07-31,Chile,14012,4610718,,,,11.65%,2119641,28.10%,4513997,44.17%,4.31,00:00:32,00:02:20,4664831,1.81,25.84%,,0.61,0.14,2108,11904,15.04%,84.96%,4.60,14087,4.52,52,90.35%,7.75%,86.54%,9.61%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-08-01,2021-08-07,Chile,14380,4625098,,,,11.87%,2154687,28.89%,4653217,43.65%,4.53,00:00:33,00:02:32,5183223,2.08,29.69%,,0.65,0.14,2188,12192,15.22%,84.78%,4.60,14131,4.36,44,90.32%,7.77%,81.82%,13.64%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-08-08,2021-08-14,Chile,15350,4640448,,,,10.85%,1969030,28.39%,4572403,40.56%,5.00,00:00:32,00:02:44,5072765,1.95,27.80%,,0.7,0.14,2858,12492,18.62%,81.38%,4.60,14171,4.42,40,90.31%,7.78%,87.50%,12.50%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-08-15,2021-08-21,Chile,14164,4654612,,,,10.46%,1897346,28.22%,4545281,39.31%,4.40,00:00:31,00:02:17,4073184,1.82,26.03%,,0.63,0.14,1630,12534,11.51%,88.49%,4.60,14210,3.85,39,90.26%,7.83%,71.79%,25.64%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-08-22,2021-08-28,Chile,14111,4668723,,,,9.07%,1646772,28.07%,4520799,34.30%,4.63,00:00:34,00:02:39,4082273,1.90,27.13%,,0.65,0.14,1615,12496,11.44%,88.55%,4.60,14273,4.33,63,90.23%,7.87%,84.13%,15.87%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-08-29,2021-09-04,Chile,13896,4682619,,,,9.50%,1728077,28.04%,4528446,35.92%,4.64,00:00:34,00:02:42,4350559,1.75,24.93%,,0.65,0.14,1622,12274,11.67%,88.33%,4.60,14307,4.56,34,90.23%,7.87%,88.24%,8.82%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-09-05,2021-09-11,Chile,12059,4694678,,,,10.47%,1903459,28.27%,4565012,39.28%,4.43,00:00:38,00:02:51,5121663,1.78,25.44%,,0.64,0.15,1173,10886,9.73%,90.27%,4.60,14341,4.32,34,90.21%,7.89%,82.35%,14.71%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-09-12,2021-09-18,Chile,11269,4705947,,,,10.62%,1932268,28.41%,4587850,39.69%,4.25,00:00:31,00:02:15,4099993,1.72,24.58%,,0.61,0.14,243,11026,2.16%,97.84%,4.60,57488,4.77,124,90.22%,7.88%,93.55%,6.45%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-09-19,2021-09-25,Chile,10107,4716054,,,,11.39%,2071037,29.17%,4710164,41.48%,4.06,00:00:28,00:01:57,3824404,1.59,22.70%,,0.58,0.14,208,9899,2.06%,97.94%,4.60,14413,4.42,41,90.20%,7.90%,85.37%,12.20%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-09-26,2021-10-02,Chile,10871,4726925,,,,11.31%,2062687,29.23%,4732670,41.13%,4.81,00:00:30,00:02:26,4734268,1.75,25.00%,,0.7,0.14,814,10057,7.49%,92.51%,4.60,14440,4.26,27,90.18%,7.91%,77.78%,14.81%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-10-03,2021-10-09,Chile,12785,4739710,,,,8.94%,1629562,29.02%,4699729,32.72%,4.95,00:00:39,00:03:15,4933815,1.98,28.28%,,0.71,0.14,2057,10728,16.09%,83.91%,4.60,14470,4.13,30,90.15%,7.93%,76.67%,16.67%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-10-10,2021-10-16,Chile,13228,4752938,,,,11.14%,2030927,29.45%,4767859,40.23%,4.96,00:00:30,00:02:32,4856039,1.85,26.41%,,0.7,0.14,1394,11834,10.54%,89.46%,4.60,14497,4.37,27,90.14%,7.93%,81.48%,11.11%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-10-17,2021-10-23,Chile,13597,4766535,,,,9.36%,1706711,28.11%,4551377,35.33%,4.81,00:00:31,00:02:31,4032800,1.75,24.96%,,0.69,0.14,1447,12150,10.64%,89.36%,4.60,14527,4.40,30,90.13%,7.94%,86.67%,13.33%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-10-24,2021-10-30,Chile,12469,4779004,,,,9.90%,1805290,28.26%,4575834,37.17%,6.12,00:00:35,00:03:37,6119515,1.95,27.91%,,0.88,0.14,1312,11157,10.52%,89.48%,4.59,14559,4.25,32,90.11%,7.97%,81.25%,18.75%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-10-31,2021-11-06,Chile,13623,4792627,,,,11.47%,2096892,29.02%,4710970,42.00%,4.51,00:00:41,00:03:09,6254366,1.83,26.17%,,0.65,0.14,1390,12233,10.20%,89.80%,4.59,14583,4.33,24,90.10%,7.98%,83.33%,12.50%
1000600000809041,MACH,all,All Markets,1000200000481228,Banco Crédito e Inversiones,US,United States,1000200000481228,Banco Crédito e Inversiones,2021-11-07,2021-11-13,Chile,13394,4806021,,,,12.10%,2211481,29.00%,4708582,44.32%,5.02,00:00:34,00:02:51,5975002,1.84,26.27%,,0.73,0.15,1261,12133,9.41%,90.59%,4.59,14607,4.21,24,90.08%,7.99%,79.17%,16.67%
